WORD,WORD TYPE,LOCATION
Acequia,Location,"Bexar County, Texas"
Acuña,Location,"Bexar County, Texas"
African,Non-indigenous people,"Brazoria County, Texas"
Alamo,Location,"Bexar County, Texas"
Alazan,Location,"Bexar County, Texas"
Alto,Location,"San Juan County, New Mexico"
Angleton,Location,"Brazoria County, Texas"
Antonio,Location,"Bexar County, Texas"
Apalachee,Location,"Jefferson County, Florida"
Aransas,Location,"Aransas County, Texas"
Archaic,Archaeological term,"Hays County, Texas"
Archaic,Archaeological term,"Hancock County, Mississippi"
Archaic,Archaeological term,"Webb County, Texas"
Archaic,Archaeological term,"Sangamon County, Illinois"
Archaic,Archaeological term,"Greene County, Illinois"
Archaic,Archaeological term,"Wayne County, Utah"
Archaic,Archaeological term,"Williamson County, Texas"
Archaic,Archaeological term,"Comal County, Texas"
Archaic,Archaeological term,"Young County, Texas"
Archaic,Archaeological term,"Kerr County, Texas"
Archaic,Archaeological term,"Maverick County, Texas"
Archaic,Archaeological term,"New Madrid County, Missouri"
Archaic,Archaeological term,"Marion County, Missouri"
Archaic,Archaeological term,"Warren County, Mississippi"
Archaic,Archaeological term,"Lincoln Parish, Louisiana"
Archaic,Archaeological term,"Humpherys County, Mississippi"
Archaic,Archaeological term,"Carroll County, Mississippi"
Archaic,Archaeological term,"Leavenworth County, Kansas"
Archaic,Archaeological term,"Comanche County, Oklahoma"
Archaic,Archaeological term,"Greene County, Missouri"
Archaic,Archaeological term,"Mitchell County, Kansas"
Archaic,Archaeological term,"Taney County, Missouri"
Archaic,Archaeological term,"Cheyenne County, Nebraska"
Archaic,Archaeological term,"Douglas County, Kansas"
Archaic,Archaeological term,"Stanton County, Kansas"
Archaic,Archaeological term,"Jewell County, Kansas"
Archaic,Archaeological term,"Natrona County, Wyoming"
Archaic,Archaeological term,"Eagle County, Colorado"
Archaic,Archaeological term,"Larimer County, Colorado"
Archaic,Archaeological term,"Crook County, Wyoming"
Archaic,Archaeological term,"Lincoln County, Nevada"
Archaic,Archaeological term,"Grand County, Utah"
Arocha,Location,"Bexar County, Texas"
Aztalan,Location,"Mason County, Illinois"
Aztalan,Location,"Jefferson County, Wisconsin"
Balcones,Location,"Hays County, Texas"
Cabras,Location,"Wilson County, Texas"
Caddo,Indigenous term,"Camp County, Texas"
Caddo,Indigenous term,"Smith County, Texas"
Caddo,Indigenous term,"Anderson County, Texas"
Caddo,Indigenous term,"Cherokee County, Texas"
Caddo,Indigenous term,"Harrison County, Texas"
Caddo,Indigenous term,"Rusk County, Texas"
Caddo,Indigenous term,"Henderson County, Texas"
Caddo,Indigenous term,"Lamar County, Texas"
Caddo,Indigenous term,"Delta County, Texas"
Caddo,Indigenous term,"Cass County, Texas"
Caddo,Indigenous term,"San Augustine County, Texas"
Caddo,Indigenous term,"Red River County, Texas"
Caddo,Indigenous term,"Nacogdoches County, Texas"
Caddo,Indigenous term,"Upshur County, Texas"
Caddo,Indigenous term,"Franklin County, Texas"
Caddo,Indigenous term,"Titus County, Texas"
Caddo,Indigenous term,"Wood County, Texas"
Caddo,Indigenous term,"Panola County, Texas"
Caddo,Indigenous term,"Rains County, Texas"
Caddo,Indigenous term,"McClain County, Oklahoma"
Caddo,Indigenous term,"Little River, Arkansas"
Caddo,Indigenous term,"Sequoyah County, Oklahoma"
Caddo,Indigenous term,"Freestone County, Texas"
Caddo,Indigenous term,"McIntosh County, Oklahoma"
Caddo,Indigenous term,"Le Flore County, Oklahoma"
Caddo,Indigenous term,"Hot Spring County, Arkansas"
Caddo,Indigenous term,"Haskell County, Oklahoma"
Caddo,Indigenous term,"Latimer County, Oklahoma"
Caddo,Indigenous term,"Hopkins County, Texas"
Caddo,Indigenous term,"Hempstead County, Arkansas"
Caddo,Indigenous term,"Creek County, OKlahoma"
Caddo,Indigenous term,"Sevier County, Texas"
Caddo,Indigenous term,"Miller County, Arkansas"
Canyon,Location,"Montezuma County, Colorado"
Canyon,Location,"Bexar County, Texas"
Canyon,Location,"Live Oak County, Texas"
Canyon,Location,"Comal County, Texas"
Canyon,Location,"San Juan County, New Mexico"
Canyonlands,Location,"Van Verde County, Texas"
Chaco,Archaeological term,"San Juan County, New Mexico"
Clovis,Archaeological term,"Gunnison County, Colorado"
Clovis,Archaeological term,"Lake County, Oregon"
Clovis,Archaeological term,"Harper County, Oklahoma"
Colorado,Location,Colorado
Comal,Location,"Comal County, Texas"
Comanche,Location,"Comanche County, Texas"
Concho,Location,"Concho County, Texas"
Creek,Location,"Camp County, Texas"
Creek,Location,"Bexar County, Texas"
Creek,Location,"Webb County, Texas"
Creek,Location,"Travis County, Texas"
Creek,Location,"Panola County, Texas"
Creek,Location,"Caldwell County, Texas"
Creek,Location,"Kendall County, Texas"
Creek,Location,"Comal County, Texas"
Creek,Location,"Lampasas County, Texas"
Creek,Location,"McCulloch County, Texas"
Creek,Location,"Goliad County, Texas"
Creek,Location,"Kimble County, Texas"
Creek,Location,"Karnes County, Texas"
Creek,Location,"Jones County, Texas"
Creek,Location,"Dallas County, Texas"
Creek,Location,"Creek County, Texas"
Dakota,Location,North Dakota
Holocene,Archaeological term,"Shiawassee County, Michigan"
Holocene,Archaeological term,"Ionia County, Michigan"
Holocene,Archaeological term,"Ripley County, Missouri"
Hopewell,Archaeological term,"Hancock County, Mississippi"
Hopewell,Archaeological term,"Sangamon County, Illinois"
Hopewell,Archaeological term,"New Madrid County, Missouri"
Hopewell,Archaeological term,"Marion County, Missouri"
Hunter-gatherer-fisher,Archaeological term,"Nueces County, Texas"
Hunter-gatherer-fisher,Archaeological term,"Bexar County, Texas"
Hunter-gatherer-fisher,Archaeological term,"Refugio County, Texas"
Hunter-gatherer-fisher,Archaeological term,"Galveston County, Texas"
Hunter-gatherer-fisher,Archaeological term,"Wharton County, Texas"
Hunter-gatherer-fisher,Archaeological term,"Austin County, Texas"
Hunter-gatherer-fisher,Archaeological term,"Harris County, Texas"
Hunter-gatherer-fisher,Archaeological term,"Victoria County, Texas"
Hunter-gatherer-fisher,Archaeological term,"Live Oak County, Texas"
Hunter-gatherer-fisher,Archaeological term,"Fort Bend County, Texas"
Hunter-gatherer-fisher,Archaeological term,"Goliad County, Texas"
Hunter-gatherer-fisher,Archaeological term,"Kerr County, Texas"
Hunter-Gatherers,Archaeological term,"Shiawassee County, Michigan"
Hunter-Gatherers,Archaeological term,"Ionia County, Michigan"
Identity,Archaeological term,"La Plata County, Colorado"
Indian,Archaeological term,"Bexar County, Texas"
Indian,Archaeological term,"Victoria County, Texas"
Indigenous,Archaeological term,"Clallam County, Washington"
Indigenous,Archaeological term,"Multinomah County, Washington"
Lithic,Archaeological term,"Bexar County, Texas"
Medina,Location,"Bexar County, Texas"
Medina,Location,"Medina County, Texas"
Medio,Location,"Bexar County, Texas"
Mesa,Location,"Montezuma County, Colorado"
Mesa,Location,"Mesa Verde National Park, Colorado"
Mexican,Non-indigenous people,"Maverick County, Texas"
Mexican,Non-indigenous people,"Bexar County, Texas"
Mission,Location,"Bexar County, Texas"
Mission,Location,"Refugio County, Texas"
Mission,Location,"Menard County, Texas"
Mission,Location,"Goliad County, Texas"
Mississippi,Location,Mississippi
Mississippian,Archaeological term,"Washington County, Mississippi"
Mississippian,Archaeological term,"Mason County, Illinois"
Mississippian,Archaeological term,"Hancock County, Mississippi"
Mississippian,Archaeological term,"Sangamon County, Illinois"
Mississippian,Archaeological term,"New Madrid County, Missouri"
Mississippian,Archaeological term,"Marion County, Missouri"
Mississippian,Archaeological term,"Tishomingo County, Mississippi"
Mississippian,Archaeological term,"Chickasaw County, Mississippi"
Mississippian,Archaeological term,"Lawrence County, Mississippi"
Mississippian,Archaeological term,"Holmes County, Mississippi"
Mississippian,Archaeological term,"Adams County, Mississippi"
Mississippian,Archaeological term,"Jefferson County, Alabama"
Mississippian,Archaeological term,"Hardin County, Tennessee"
Mississippian,Archaeological term,"Gage County, Nebraska"
Moccasin,Location,"Gillespie County, Texas"
Moccasin,Location,"Blanco County, Texas"
Mound,Location,"Washington County, Mississippi"
Mound,Location,"Mason County, Illinois"
Mound,Location,"Warren County, Mississippi"
Mound,Location,"Lincoln Parish, Louisiana"
Mound,Location,"Roscommon County, Michigan"
Mound,Location,"Tishomingo County, Mississippi"
Mound,Location,"Chickasaw County, Mississippi"
Mound,Location,"Lawrence County, Mississippi"
Mound,Location,"Holmes County, Mississippi"
Mound,Location,"Adams County, Mississippi"
Mound,Location,"Jefferson County, Alabama"
Mound,Location,"Hardin County, Tennessee"
Mound,Location,"Gage County, Nebraska"
Mound,Location,"Jackson County, Mississippi"
Mountains,Location,"Fremont County, Wyoming"
Mountains,Location,"Hot Springs County, Wyoming"
Nebraska,Location,Nebraska
Neolithic,Archaeological term,"Montezuma County, Colorado"
Neolithic,Archaeological term,"Mesa Verde National Park, Colorado"
Neolithic,Archaeological term,"La Plata County, Colorado"
Newt,Location,"Menifee County, Kentucky"
Newt,Location,"Lee County, Kentucky"
Newt,Location,"Powell County, Kentucky"
Newt,Location,"Wolfe County, Kentucky"
Nueces,Location,"Nueces County, Texas"
Nuestra,Location,"Bexar County, Texas"
Nuestra,Location,"Refugio County, Texas"
Ohio,Location,Ohio
Oneota,Indigenous term,"Jefferson County, Wisconsin"
Oneota,Indigenous term,"Vernon County, Wisconsin"
Oneota,Indigenous term,"Grant County, Wisconsin"
Oneota,Indigenous term,"Iowa County, Wisconsin"
Oneota,Indigenous term,"Goodhue County, Minnesota"
Oneota,Indigenous term,"Washington County, Wisconsin"
Oneota,Indigenous term,"Winnebago County, Wisconsin"
Oneota,Indigenous term,"Crawford County, Wisconsin"
Oneota,Indigenous term,"Fond Du Lac County, Wisconsin"
Oneota,Indigenous term,"La Crosse County, Wisconsin"
Oneota,Indigenous term,"Monroe County, Illinois"
Oneota,Indigenous term,"Mason County, Illinois"
Oneota,Indigenous term,"Saint Clair County, Illinois"
Oneota,Indigenous term,"Dane County, Wisconsin"
Oneota,Indigenous term,"Houston County, Minnesota"
Oneota,Indigenous term,"Dodge County, Wisconsin"
Oneota,Indigenous term,"Pepin County, Wisconsin"
Oneota,Indigenous term,"Door County, Wisconsin"
Oneota,Indigenous term,"Ogle County, Illinois"
Oneota,Indigenous term,"Pierce County, Wisconsin"
Oneota,Indigenous term,"Cook County, Illinois"
Oregon,Location,Oregon
Paleo-Indian,Archaeological term,"Victoria County, Texas"
Paleoarchaic,Archaeological term,"White Pine County, Nevada"
Paleoarchaic,Archaeological term,"Lincoln County, Nevada"
Paleoindian,Archaeological term,"Val Verde County, Texas"
Paleoindian,Archaeological term,"Garden County, Nebraska"
Paleoindian,Archaeological term,"Sweetwater County, Wyoming"
Paleoindian,Archaeological term,"Uinta County, Wyoming"
Paleoindian,Archaeological term,"Klikitat County, Washington"
Paleoindian,Archaeological term,"Franklin County, Washington"
Paleoindian,Archaeological term,"Whitman County, Washington"
Paleoindian,Archaeological term,"Grant County, Washington"
Paso,Location,"El Paso County, Texas"
Pecos,Location,"Val Verde County, Texas"
Pecos,Location,"Pecos County, Texas"
Pre-Clovis,Archaeological term,"Lake County, Oregon"
Prehistoric,Archaeological term,"Nueces County, Texas"
Prehistoric,Archaeological term,"Travis County, Texas"
Prehistoric,Archaeological term,"Mason County, Illinois"
Prehistoric,Archaeological term,"Hays County, Texas"
Prehistoric,Archaeological term,"Brown County, Texas"
Prehistoric,Archaeological term,"Zavala County, Texas"
Prehistoric,Archaeological term,"Bexar County, Texas"
Prehistoric,Archaeological term,"Bastrop County, Texas"
Prehistoric,Archaeological term,"Lamar County, Texas"
Prehistoric,Archaeological term,"Jefferson County, Wisconsin"
Prehistoric,Archaeological term,"Williamson County, Texas"
Prehistoric,Archaeological term,"DeWitt County, Texas"
Prehistoric,Archaeological term,"Kendall County, Texas"
Prehistoric,Archaeological term,"Lampasas County, Texas"
Prehistoric,Archaeological term,"Live Oak County, Texas"
Prehistoric,Archaeological term,"Crittenden County, Arkansas"
Prehistoric,Archaeological term,"Cross County, Arkansas"
Prehistoric,Archaeological term,"Zapata County, Texas"
Prehistoric,Archaeological term,"Smith County, Texas"
Prehistoric,Archaeological term,"Camp County, Texas"
Prehistoric,Archaeological term,"Upshur County, Texas"
Protohistoric,Archaeological term,"La Crosse County, Wisconsin"
Protohistoric,Archaeological term,"Houston County, Minnesota"
Protohistoric,Archaeological term,"Allamakee County, Iowa"
Rancho,Location,"Wilson County, Texas"
Spanish,Non-indigenous people,"Refugio County, Texas"
Spanish,Non-indigenous people,"Menard County, Texas"
Spanish,Non-indigenous people,"Karnes County, Texas"
Texas,Location,Texas
Upshur,Location,"Upshur County, Texas"
Utah,Location,Utah
Verde,Location,"Montezuma County, Colorado"
Verde,Location,"Val Verde County, Texas"
Verde,Location,"Mesa Verde National Park, Colorado"
Verde,Location,"Delta County, Colorado"
Woodland,Archaeological term,"Hancock County, Mississippi"
Woodland,Archaeological term,"Jefferson County, Wisconsin"
Woodland,Archaeological term,"Vernon County, Wisconsin"
Woodland,Archaeological term,"Grant County, Wisconsin"
Woodland,Archaeological term,"Iowa County, Wisconsin"
Woodland,Archaeological term,"Goodhue County, Minnesota"
Woodland,Archaeological term,"Washington County, Wisconsin"
Woodland,Archaeological term,"Winnebago County, Wisconsin"
Woodland,Archaeological term,"Crawford County, Wisconsin"
Woodland,Archaeological term,"Fond Du Lac County, Wisconsin"
Woodland,Archaeological term,"La Crosse County, Wisconsin"
Woodland,Archaeological term,"Monroe County, Illinois"
Woodland,Archaeological term,"Mason County, Illinois"
Woodland,Archaeological term,"Saint Clair County, Illinois"
Woodland,Archaeological term,"Dane County, Wisconsin"
Woodland,Archaeological term,"Houston County, Minnesota"
Woodland,Archaeological term,"Dodge County, Wisconsin"
Woodland,Archaeological term,"Pepin County, Wisconsin"
Woodland,Archaeological term,"Door County, Wisconsin"
Woodland,Archaeological term,"Ogle County, Illinois"
Woodland,Archaeological term,"Pierce County, Wisconsin"
Woodland,Archaeological term,"Cook County, Illinois"
Woodland,Archaeological term,"New Madrid County, Missouri"
Woodland,Archaeological term,"Hancock County, Mississippi"
Woodland,Archaeological term,"Marion County, Missouri"
Woodland,Archaeological term,"Val Verde County, Texas"
Woodland,Archaeological term,"Humphreys County, Mississippi"
Woodland,Archaeological term,"Caroll County, Mississippi"
Woodland,Archaeological term,"Jackson County, Mississippi"
Wyoming,Location,Wyoming
Yellowstone,Location,"Fremont County, Wyoming"
Yellowstone,Location,"Hot Springs County, Wyoming"