"","ref_words","Freq"
"861","IH",2
"862","II",18
"863","II:",6
"864","II)",2
"865","III",23
"866","Illinois",9
"867","Implications",12
"868","Improvement",11
"869","Improvements",12
"870","in",435
"871","In",4
"872","Inadequacies",1
"873","Inc.",2
"874","Inc.,",2
"875","including",1
"876","Including",1
"877","Incongruities,",1
"878","Independent",2
"879","Indian",1
"880","Indigenous",4
"881","Inhabitants",2
"882","Initial",2
"883","Integrated",3
"884","Intensification",21
"885","Intensive",29
"886","Interaction",28
"887","Intermountain",1
"888","Internal",1
"889","Interstate",4
"890","Inventory",9
"891","Investigating",8
"892","Investigation",11
"893","investigations",1
"894","Investigations",87
"895","Investigations:",1
"896","Isotope",21
"897","Isotopes",69
"898","Isotopes;",8
"899","Italian",1
"900","Its",17
"901","IV",6
"902","J.",4
"903","Jackson",1
"904","Jake",1
"905","James",2
"906","Jefferson",2
"907","Jim",1
"908","Jodie",1
"909","Johnson",4
"910","Jones",1
"911","Jordan",1
"912","Jose",5
"913","Jose,",2
"914","Joseph",1
"915","Journey",4
"916","Juan",3
"917","Jump:",1
"918","Junior",1
"919","Kansas",15
"920","Karnes",3
"921","Kash",6
"922","Kaufman",1
"923","Keering",3
"924","Kendall",12
"925","Kennedy",1
"926","Kent",1
"927","Kerr",4
"928","Killam",2
"929","Kills?",7
"930","Kimble",4
"931","Kinney",2
"932","Kiosk",1
"933","Kitchen",3
"934","Knollcreek",4
"935","L.",1
"936","la",4
"937","La",3
"938","Labor,",1
"939","Lackland",4
"940","LaGrange",1
"941","Lake",22
"942","Lake,",1
"943","Lake:",1
"944","Lakes",14
"945","Lakes,",1
"946","Lakeview",4
"947","Lamar",67
"948","Lampasas",3
"949","Land",7
"950","Land,",1
"951","Landa",2
"952","Landfill",4
"953","Lane",1
"954","Lang",2
"955","Laredo",3
"956","Laredo,",7
"957","las",11
"958","Las",1
"959","last",1
"960","Late",18
"961","League",2
"962","Leases",2
"963","Lee",15
"964","Leon",7
"965","Levi",1
"966","Lexington",2
"967","Lichenometric",9
"968","Life",1
"969","Life,",1
"970","Lifeways",3
"971","Lignite",14
"972","Limestone",1
"973","Limited",1
"974","Line",3
"975","Linear",29
"976","Lino",1
"977","Lion's",1
"978","Lithic",1
"979","Little",6
"980","Live",8
"981","Llano",1
"982","Locales",2
"983","Locality",1
"984","Located",1
"985","location",1
"986","Location",20
"987","Locations",1
"988","Logistic",5
"989","Long",3
"990","Long-Distance",5
"991","Loop",19
"992","Lorence",1
"993","Lot",1
"994","Lot,",2
"995","Louisiana",9
"996","Louisiana;",2
"997","Lower",41
"998","Luminescence",3
"999","Lynch",3
"1000","Lyndon",2
"1001","Mabry",3
"1002","Madre",1
"1003","Main",1
"1004","Maize",2
"1005","Makers",1
"1006","Mammals",4
"1007","Mammoth",2
"1008","Mansion",2
"1009","Mantle",3
"1010","Manufacturing",18
"1011","Marcos",2
"1012","Marcos,",5
"1013","Maria",1
"1014","Marine",5
"1015","Markers",1
"1016","Marks",1
"1017","Marks:",7
"1018","Martin",1
"1019","Martindale",1
"1020","Mary's",1
"1021","Mason",2
"1022","Mass",15
"1023","Maverick",3
"1024","Maxey",43
"1025","Maxey,",30
"1026","Mayer",1
"1027","Mayor",1
"1028","McAllister",6
"1029","McColloch",2
"1030","McCulloch",2
"1031","McDonald",1
"1032","McGriff",2
"1033","McIntosh,",2
"1034","McPherson",3
"1035","Medina",24
"1036","Medio",3
"1037","Meeting",1
"1038","Meghan",1
"1039","Menard",3
"1040","Mesa",95
"1041","Metal",1
"1042","Methods",67
"1043","Metropolitan",1
"1044","Mexican",2
"1045","Midden",3
"1046","Middle",25
"1047","Midewiwin",2
"1048","Midland",4
"1049","Midwest",24
"1050","Midwest;",1
"1051","Migrant",1
"1052","Migration",29
"1053","Milam",4
"1054","Miles",2
"1055","Military",2
"1056","Mill",2
"1057","Millican",1
"1058","Mills",1
"1059","Mines",1
"1060","Mining",3
"1061","mission",1
"1062","Mission",32
"1063","Missions",6
"1064","Missions:",4
"1065","Mississippi",32
"1066","Mississippi,",7
"1067","Mississippian",17
"1068","Mitchell",1
"1069","Mitigation",4
"1070","Mobility",8
"1071","Mobility,",21
"1072","Moccasin",3
"1073","Model",70
"1074","Model:",2
"1075","Modification",1
"1076","Monitoring",25
"1077","Monopole",1
"1078","Monument",1
"1079","Morgan",1
"1080","Morris",2
"1081","Mortuary",22
"1082","Motor",18
"1083","Mound",14
"1084","Mountains",2
"1085","Moveable",3
"1086","Mud",1
"1087","Mujeres",1
"1088","Multi-Component",1
"1089","Multicomponent",4
"1090","Multiple",1
"1091","Municipal",1
"1092","Murvaul",1
"1093","Museum",1
"1094","N.",4
"1095","NA",3
"1096","Naegelin",1
"1097","Natalia,",1
"1098","National",82
"1099","Natural",2
"1100","Nature",1
"1101","Navasota",1
"1102","near",2
"1103","Near",4
"1104","Nebraska",3
"1105","Necessity",1
"1106","Neches",2
"1107","Neolithic",45
"1108","Nests",1
"1109","New",11
"1110","Newt",6
"1111","Nineteenth",1
"1112","Nineteenth-Century",1
"1113","No.",2
"1114","Nolan",1
"1115","Nonmetric",89
"1116","Noodle",1
"1117","Norman's",1
"1118","North",101
"1119","Northeast",26
"1120","Northeastern",23
"1121","Northern",9
"1122","Northrup",7
"1123","Northwest",12
"1124","NRHP",8
"1125","Nueces",4
"1126","Nuestra",2
"1127","Nursery",1
"1128","O.R.",1
"1129","O'Shea's",2
"1130","Oak",27
"1131","Oak,",4
"1132","Obsidian",32
"1133","Occasional",7
"1134","Occupation",12
"1135","Occupations",1
"1136","Ocean,",1
"1137","of",1140
"1138","Office",1
"1139","Ohio",7
"1140","Ohio's",1
"1141","Old",4
"1142","Olmos",1
"1143","on",111
"1144","On",2
"1145","One,",1
"1146","Oneota",25
"1147","Onion",2
"1148","Operations,",1
"1149","Opportunistic",3
"1150","or",7
"1151","Order",2
"1152","Oregon,",8
"1153","Organization",3
"1154","Organizing",5
"1155","Origin",2
"1156","Origins",7
"1157","Osborn",1
"1158","Oscar",1
"1159","Oso",3
"1160","other",1
"1161","Outfall",2
"1162","Outliers,",1
"1163","over",5
"1164","Overview",2
"1165","Oxidation",6
"1166","Packages",3
"1167","Pad",1
"1168","Paint",1
"1169","Paisley",1
"1170","Paleo-Indian",1
"1171","Paleoarchaic",3
"1172","Paleodiet",77
"1173","Paleoindian",11
"1174","Paleolandscapes,",1
"1175","Paloma",4
"1176","Panola",3
"1177","Panther",1
"1178","Paper",1
"1179","Paper;",1
"1180","Papers",2
"1181","Parcels",7
"1182","Park",28
"1183","Park,",51
"1184","Park:",1
"1185","Parker",1
"1186","Parking",3
"1187","Parkway",15
"1188","Parkway;",1
"1189","Parmer",1
"1190","Particio",1
"1191","Partnerships",4
"1192","Parts,",7
"1193","Paso",10
"1194","past",5
"1195","Pasture",2
"1196","Patricio",7
"1197","Pattern",2
"1198","Patterns",15
"1199","Pavo",1
"1200","Pearl",1
"1201","Pecos",30
"1202","Pedestrian",25
"1203","Pedro",8
"1204","Penn-Texas",1
"1205","Perez",5
"1206","Period",2
"1207","Pertaining",2
"1208","Peter-St.",1
"1209","Petrography",6
"1210","Phase",19
"1211","Phenomenon",2
"1212","Pictographs",29
"1213","Pilgrimage",2
"1214","Pioneer",2
"1215","Pipeline",1
"1216","Place",2
"1217","Places",5
"1218","Plain",14
"1219","Plain;",7
"1220","Plains",9
"1221","Plainview",2
"1222","Plan",3
"1223","Plank",2
"1224","Planned",20
"1225","Plant,",23
"1226","Plantation",2
"1227","Plateau",5
"1228","Plaza",3
"1229","Plaza,",1
"1230","Plazas",9
"1231","Point",16
"1232","Point,",1
"1233","Points",1
"1234","Polk",1
"1235","Population",1
"1236","Populations",6
"1237","Populations,",15
"1238","Portion",12
"1239","Portions",1
"1240","Possible",2
"1241","Post",1
"1242","Potential",2
"1243","Pots",21
"1244","Pottery",10
"1245","POW",1
"1246","Power",3
"1247","Pox:",21
"1248","Pr...",2
"1249","Pre-Clovis",1
"1250","Prehistoric",91
"1251","Preliminary",12
"1252","Preservation",9
"1253","Preshistoric",1
"1254","Preshitoric",1
"1255","Presidio",3
"1256","Priest",1
"1257","Principle",5
"1258","Problems",4
"1259","Probst",2
"1260","Processes:",15
"1261","Processing",45
"1262","Procurement",46
"1263","Program,",1
"1264","Project",44
"1265","Project,",25
"1266","Project;",3
"1267","Project:",5
"1268","Project:Archaeological",2
"1269","Projectile",15
"1270","Pronghorn",7
"1271","Property",2
"1272","Propised",1
"1273","Proposal",1
"1274","Proposed",66
"1275","Prospect,",14
"1276","Protohistoric",21
"1277","Provenance",6
"1278","Pueblo",2
"1279","Pueblo;",1
"1280","Puebloan",31
"1281","Purisima",1
"1282","Pyron",2
"1283","Quarry",3
"1284","Quarry-Workshop",1
"1285","Quarters",1
"1286","Quarters,",1
"1287","Quests",1
"1288","Radiocarbon",14
"1289","Raffman",9
"1290","Railroad",1
"1291","Rainwater",1
"1292","Ranch",9
"1293","Ranch,",3
"1294","Ranchers,",7
"1295","Rancho",12
"1296","Raw",1
"1297","Reach",4
"1298","Reading",1
"1299","Real",1
"1300","Realignment",1
"1301","Reappraisal",1
"1302","Reassessment",34
"1303","Reburial",2
"1304","Recommendations",2
"1305","Reconnaissance",5
"1306","Reconsidering",3
"1307","Reconstructing",77
"1308","Recovery",21
"1309","Red",30
"1310","Rediscovering",1
"1311","Reevaluation",1
"1312","Refugio",1
"1313","Region",49
"1314","Region,",28
"1315","Region;",18
"1316","Regional",3
"1317","Register",62
"1318","Reinterment",1
"1319","Relationships",90
"1320","Relocation",1
"1321","Remote",3
"1322","Replacement",2
"1323","Repointing",1
"1324","Report",20
"1325","Representation",1
"1326","Requirements,",3
"1327","Research",16
"1328","Reservation,",1
"1329","Reservior,",1
"1330","Reservoir",5
"1331","Reservoir,",5
"1332","Residence",1
"1333","Residues",2
"1334","Resolution",3
"1335","Resource",6
"1336","Resources",55
"1337","Responders",2
"1338","Response",6
"1339","Rest",2
"1340","Restoration",2
"1341","Results",14
"1342","Retama/Selma",1
"1343","Retreats:",6
"1344","Review",9
"1345","Reviewed",1
"1346","Right-of-Way",4
"1347","Rigsby",1
"1348","Rio",2
"1349","Rio,",2
"1350","Rios",2
"1351","Ritual",4
"1352","Ritual,",7
"1353","Ritual:",1
"1354","River",43
"1355","River,",6
"1356","River:",1
"1357","Rivers",1
"1358","Road",23
"1359","Road,",18
"1360","Roads",30
"1361","Roads,",3
"1362","Roadway",4
"1363","Roberts",4
"1364","Robertson",2
"1365","Rock",7
"1366","Rockport,",1
"1367","Rocky",2
"1368","Roma",5
"1369","Roma,",5
"1370","Root-Be-Gone",2
"1371","Route",1
"1372","Routes",4
"1373","Royal",1
"1374","RT129",2
"1375","Ruben",2
"1376","Rubin",2
"1377","Rufugio",1
"1378","Ruiz",1
"1379","Rusk",24
"1380","S.H.",2
"1381","Saba",4
"1382","Sacristy",1
"1383","Safety",2
"1384","Salado",13
"1385","Sales",1
"1386","Salvador",1
"1387","Salvage",3
"1388","Sam",2
"1389","San",172
"1390","Sand",2
"1391","Sandy",3
"1392","Santa",3
"1393","Santo",1
"1394","Schleicher",2
"1395","Scholarship",4
"1396","Schools",1
"1397","Scott",1
"1398","Search",2
"1399","Season",1
"1400","Season;",6
"1401","Seasonality,",7
"1402","Seco",1
"1403","Second",2
"1404","Section",6
"1405","Segment",4
"1406","Selected",32
"1407","Selma",1
"1408","Senora",1
"1409","Señora",1
"1410","Sensing",3
"1411","Seton",1
"1412","Settlement",9
"1413","Seven",14
"1414","SH",3
"1415","Shabik'eschee",4
"1416","Shafter",3
"1417","Sharecropper",1
"1418","Shell",1
"1419","Shell-tempered",1
"1420","Shell-Tempered",17
"1421","Shell:",5
"1422","Shelter",1
"1423","Shelters",6
"1424","Shop",1
"1425","Shoreline",1
"1426","Shovel",7
"1427","Shovel...",1
"1428","Side",1
"1429","Sidewalk",1
"1430","Siege",1
"1431","Significance",8
"1432","Siren",1
"1433","Site",144
"1434","Site,",26
"1435","Site:",6
"1436","Site),",1
"1437","sites",1
"1438","Sites",185
"1439","Sites,",32
"1440","Sites:",2
"1441","Six",8
"1442","Skeletal-Part",1
"1443","Slated",2
"1444","Slavery:",1
"1445","Slippery",1
"1446","Slope",1
"1447","Slough",1
"1448","Smith",4
"1449","Social",15
"1450","Society",1
"1451","Sociopolitical",10
"1452","Soldiers,",7
"1453","Some",2
"1454","Somervell",1
"1455","Source",2
"1456","South",11
"1457","South-central",94
"1458","South-Central",9
"1459","Southeast",3
"1460","Southeast:",4
"1461","Southeastern",8
"1462","Southern",56
"1463","Southside",1
"1464","Southwest",139
"1465","Southwest;",17
"1466","Southwestern",1
"1467","Spanish",4
"1468","Spatial",11
"1469","Spectrometry",8
"1470","Spoil",1
"1471","Spring",5
"1472","Springs",4
"1473","Spur",1
"1474","Squier",1
"1475","St.",2
"1476","Stable",98
"1477","Stagecoach",1
"1478","Starr",5
"1479","State",31
"1480","States",7
"1481","States;",1
"1482","Statewide",4
"1483","Statistical",1
"1484","Status",36
"1485","Stemmed:",1
"1486","Stockdale,",1
"1487","Stone",1
"1488","Stop",1
"1489","Storm",1
"1490","Stratified",3
"1491","Street",1
"1492","Street,",1
"1493","Structure",6
"1494","Structure:",31
"1495","Structures",1
"1496","Studies",4
"1497","Study",31
"1498","Subdivision",1
"1499","Subdivision,",8
"1500","Subsistence",15
"1501","Subsistence,",8
"1502","Substation",1
"1503","Sufficiency",1
"1504","Sugar",1
"1505","Summary",1
"1506","Sunrise",1
"1507","Supply",1
"1508","Support",1
"1509","Survey",257
"1510","Survey,",4
"1511","Swift",20
"1512","Swift,",4
"1513","Symmetries",2
"1514","Symmetry",31
"1515","System",10
"1516","T.C.",1
"1517","Tank",1
"1518","Tarrant",1
"1519","Taylor",8
"1520","Technologies",1
"1521","Technology,",1
"1522","Temper",7
"1523","Temporal",12
"1524","Tenant",1
"1525","Terrace",2
"1526","Terraces,",1
"1527","Test",39
"1528","Testing",250
"1529","Testing,",3
"1530","Testing:",1
"1531","Texas",621
"1532","Texas,",20
"1533","Texas;",72
"1534","Texas:",54
"1535","Texas.",3
"1536","than",4
"1537","the",1004
"1538","The",187
"1539","Theory",1
"1540","theStabilization",1
"1541","Thielepape",1
"1542","Think?",4
"1543","Third",2
"1544","Thoughtful",4
"1545","Three",14
"1546","through",1
"1547","Through",78
"1548","Ticket",1
"1549","Time",9
"1550","Titus",1
"1551","to",160
"1552","Toll",2
"1553","Tom",3
"1554","Tool",1
"1555","Toolstone",45
"1556","Totemism",5
"1557","Town",1
"1558","Toyah",2
"1559","Toyota",18
"1560","Tract",3
"1561","Traditions",9
"1562","Trail",3
"1563","Trail,",10
"1564","Trails",11
"1565","Training",17
"1566","Traits",72
"1567","Traits;",17
"1568","Transformation",25
"1569","Transit",1
"1570","Transition",51
"1571","Transport",45
"1572","Transportation",4
"1573","Travis",19
"1574","Treatment",8
"1575","Trench",1
"1576","Trenching",1
"1577","Trevino",1
"1578","Trinity",1
"1579","Two",6
"1580","TxDOT",2
"1581","TxDOT's",2
"1582","Tyler",2
"1583","U.S.",47
"1584","Underground",4
"1585","Underpinning",1
"1586","Understanding",6
"1587","Underwater",2
"1588","Unit",1
"1589","United",8
"1590","Universal",1
"1591","University",2
"1592","University-San",2
"1593","Unmarked",1
"1594","Upper",59
"1595","Upshur",1
"1596","Urban",4
"1597","Ursuline",2
"1598","US",3
"1599","Use",5
"1600","Using",9
"1601","Utah",45
"1602","UTSA",2
"1603","Uvalde",4
"1604","V",17
"1605","Val",4
"1606","Valenzuela",1
"1607","Valero",1
"1608","Valley",36
"1609","Variation",3
"1610","Variations",5
"1611","Verde",99
"1612","via",1
"1613","Vicinity",1
"1614","View",2
"1615","Village",51
"1616","Village,",1
"1617","Villita",1
"1618","Visitor",5
"1619","Visitor's",1
"1620","Voelcker",1
"1621","Vol",2
"1622","Vollrath",1
"1623","Volume",54
"1624","Walker",10
"1625","Wall",2
"1626","Waller",1
"1627","Walnut",3
"1628","War",2
"1629","Washington",4
"1630","Wasp",1
"1631","Wastewater",8
"1632","Water",3
"1633","Waters",6
"1634","Watershed,",5
"1635","Watson",2
"1636","We",4
"1637","Webb",14
"1638","Well",3
"1639","Wells",2
"1640","West",5
"1641","Western",8
"1642","Wetlands",2
"1643","Wetmore",22
"1644","Whale",3
"1645","Wharton",1
"1646","Wheat",1
"1647","White",3
"1648","Wilhelm",1
"1649","Williamson",6
"1650","Wilson",13
"1651","Wisconsin",1
"1652","Wisconsin;",1
"1653","with",1
"1654","With",1
"1655","within",9
"1656","Within",5
"1657","WN",1
"1658","Wolters,",1
"1659","Women's",6
"1660","Woodland",33
"1661","Wooten-Seale",1
"1662","Work:",1
"1663","Worker",1
"1664","Works",1
"1665","World",1
"1666","Wurzbach",14
"1667","Wyoming",9
"1668","Years",36
"1669","Yellowstone",2
"1670","Young",3
"1671","Zapata",2
"1672","Zapotec",1
"1673","Zavala",5
"1674","Zone",9
"1675","Zoo",1
"1676","Zooarchaeology;",1
"1677","δ^13",2
